t0_date,weighting,n_fit,n_holdout,beta_ols,beta_qr,alpha_ols,r2_fit,r2_holdout,sigma_fit,sigma_holdout
2013-05-20,log_density,4343,0,2.5974686869461037,2.893608755163889,1.9261963585742514,0.8692628922383211,,0.29231319867490446,
2013-05-20,unweighted,4343,0,2.8802336672321878,3.208515056451006,1.7082366590222948,0.8885090990150736,,0.2816945651227331,
2013-05-20,1_over_t,4343,0,2.441795015217277,2.71134457393007,1.9973423745794106,0.8229334375121081,,0.31037558890466416,
2013-05-27,log_density,4336,0,2.604708454877952,2.894962080028659,1.9239463676192403,0.8717577998148704,,0.2899944360071997,
2013-05-27,unweighted,4336,0,2.8812636865026295,3.212421805609722,1.7109582427968435,0.8898471431013432,,0.27977012557837416,
2013-05-27,1_over_t,4336,0,2.450022147104562,2.722088014511293,1.995066243246645,0.8256976900697294,,0.3077157633851991,
2013-06-03,log_density,4329,0,2.6133916701012208,2.897867673660624,1.9205361344733056,0.8748782849233435,,0.28726884091555505,
2013-06-03,unweighted,4329,0,2.883272418498219,3.2067362901817376,1.7128395520900057,0.8915194073385089,,0.27745348870506625,
2013-06-03,1_over_t,4329,0,2.460866672523075,2.741738857492507,1.9908861017862305,0.8295895528031194,,0.3045019298040583,
2013-06-10,log_density,4322,0,2.6230585420174357,2.8710169384068323,1.9162955953389604,0.8782626255471369,,0.2843163556008852,
2013-06-10,unweighted,4322,0,2.8857037842614344,3.18777174270722,1.7143651788605978,0.8933485655219592,,0.27493738692341924,
2013-06-10,1_over_t,4322,0,2.472997017477357,2.7317542856951924,1.985795818630809,0.8340557813888461,,0.30100886771734925,
2013-06-17,log_density,4315,0,2.6320049216861454,2.857424377612624,1.9126323941643628,0.8812768193245984,,0.28157531159856297,
2013-06-17,unweighted,4315,0,2.8875120487915336,3.182479979725624,1.7164415923634782,0.8949842657855659,,0.27262601662154806,
2013-06-17,1_over_t,4315,0,2.4838145052943266,2.7151976694658657,1.9817163679951293,0.8379460620834485,,0.29779595162001077,
2013-06-24,log_density,4308,0,2.6410321449549077,2.85449758616012,1.9088686939702286,0.8843014734132807,,0.278803783615242,
2013-06-24,unweighted,4308,0,2.8893176774813543,3.1939643136868803,1.7185302640900597,0.8966331875968214,,0.27028182237165904,
2013-06-24,1_over_t,4308,0,2.49484739509586,2.6997001951238637,1.9775161883793975,0.8419322638269715,,0.2945360135137843,
2013-07-01,log_density,4301,0,2.6501265900241306,2.8660101297886165,1.9050636369628333,0.8873736784260479,,0.27599503336789105,
2013-07-01,unweighted,4301,0,2.8911383602514995,3.1762306884959592,1.7206158875952509,0.8983025046286279,,0.2678952486881453,
2013-07-01,1_over_t,4301,0,2.506144500193592,2.7052446073554073,1.9731600793602804,0.8460406975983656,,0.2912176700709916,
2013-07-08,log_density,4294,0,2.660253301587699,2.8506966355488714,1.9004374028620323,0.8907563473189464,,0.2729550014910359,
2013-07-08,unweighted,4294,0,2.8933784908961053,3.17730048634494,1.7223494153395025,0.9001269349325509,,0.26530371980250483,
2013-07-08,1_over_t,4294,0,2.5187427481293754,2.6947444341803077,1.9678879132848714,0.8507270399141438,,0.28761928170144213,
2013-07-15,log_density,4287,0,2.670214289958589,2.9037493041764044,1.8960130522750434,0.8941339345240411,,0.26993357734734263,
2013-07-15,unweighted,4287,0,2.8954953780229147,3.158239285351833,1.7242005109501788,0.9019264942549777,,0.26271927896125025,
2013-07-15,1_over_t,4287,0,2.531306829618817,2.705614141719458,1.96268656117381,0.8554050587871377,,0.28403035491064865,
2013-07-22,log_density,4280,0,2.6802582094117064,2.892197920468579,1.8915374469170263,0.8975330128741051,,0.2668791988327302,
2013-07-22,unweighted,4280,0,2.8975963517699665,3.1517525950687144,1.7260763389440188,0.9037374846191742,,0.26009780077407596,
2013-07-22,1_over_t,4280,0,2.5441122916745376,2.721009041478272,1.9573540934961544,0.8601980402539332,,0.28039222666624863,
2013-07-29,log_density,4273,0,2.6898283427330596,2.893273866064522,1.887490801648308,0.9007989629509426,,0.26391444156928406,
2013-07-29,unweighted,4273,0,2.8994140838353775,3.1282779556980973,1.7282074921364066,0.9054722570233376,,0.2575465520528969,
2013-07-29,1_over_t,4273,0,2.556503056960113,2.666820874011192,1.9523742564180542,0.8648204304496134,,0.276848848137432,
2013-08-05,log_density,4266,0,2.699167973312136,2.9643011072591854,1.8836694593905645,0.9040025717220923,,0.260990440261784,
2013-08-05,unweighted,4266,0,2.9010548882954916,3.1236771154462417,1.7305015499919076,0.9071659738015321,,0.25502409277885235,
2013-08-05,1_over_t,4266,0,2.568736471397445,2.7352622962241107,1.9475563369203701,0.8693851023923603,,0.2733456539376834,
2013-08-12,log_density,4259,0,2.7086203111310017,2.9584765868317042,1.8797787161876665,0.9072444101886306,,0.2580296685128378,
2013-08-12,unweighted,4259,0,2.9026891023096724,3.1162163009122317,1.7328114982615077,0.9088746399723052,,0.2524610378952123,
2013-08-12,1_over_t,4259,0,2.5812455196905053,2.7560021929847203,1.9425830977462226,0.8740803330423793,,0.2697910439316246,
2013-08-19,log_density,4252,0,2.7165349448970604,2.958492118114057,1.877203892166964,0.9099504217538288,,0.25545827262899756,
2013-08-19,unweighted,4252,0,2.9033080464278607,3.098608833780739,1.7360054913148473,0.910281208181297,,0.2502556729195508,
2013-08-19,1_over_t,4252,0,2.5915241907184683,2.7354604569408565,1.9392942042227839,0.8778678519540368,,0.2667146145680477,
2013-08-26,log_density,4245,0,2.7247949880265874,2.9404044211084646,1.8744515789679488,0.9127266307778779,,0.25284361287992513,
2013-08-26,unweighted,4245,0,2.9039302260143613,3.093212368121087,1.7392046815483144,0.9117034109093909,,0.2480152943241601,
2013-08-26,1_over_t,4245,0,2.6020641606129824,2.8014829349351373,1.935853960807971,0.8817712472227032,,0.2635942300964356,
2013-09-02,log_density,4238,0,2.732862047842833,2.9470795683656945,1.8719041163119692,0.9154926762004204,,0.2502574134534332,
2013-09-02,unweighted,4238,0,2.904419091970695,3.0894028442270134,1.7425266470711906,0.9131011721968124,,0.2457896839023045,
2013-09-02,1_over_t,4238,0,2.612543501345987,2.791881898567418,1.9325006517646042,0.885667246688164,,0.26049696802734335,
2013-09-09,log_density,4231,0,2.7403327121350887,2.9337233416049244,1.8699209114793256,0.9181482564270039,,0.24778157912885496,
2013-09-09,unweighted,4231,0,2.9045883840589193,3.0767696760905334,1.746130967023369,0.914418318979072,,0.24365126808814133,
2013-09-09,1_over_t,4231,0,2.6224971290115953,2.790438444078063,1.929574436829604,0.8893721723616498,,0.2575192739957486,
2013-09-16,log_density,4224,0,2.7477440204179793,2.953242918951503,1.8679967697421809,0.920793659632628,,0.24531074986317772,
2013-09-16,unweighted,4224,0,2.904680385107641,3.0465754336003616,1.7498089039143985,0.9157280866487186,,0.24150795567517624,
2013-09-16,1_over_t,4224,0,2.6325251898892272,2.7888116747372464,1.9266348979438805,0.8931237631218591,,0.2545400321124086,
2013-09-23,log_density,4217,0,2.753506914534853,2.948627301872518,1.8674666541835672,0.9229731306536345,,0.24320535873754048,
2013-09-23,unweighted,4217,0,2.903791672694999,3.050741639105384,1.754335248443197,0.9167710684460004,,0.23969303544587678,
2013-09-23,1_over_t,4217,0,2.6403880700840427,2.7697217369194167,1.9253207296335717,0.8960864832631814,,0.25199995869593667,
2013-09-30,log_density,4210,0,2.758679725712546,2.9300995212545615,1.867532263076933,0.925031592216894,,0.241216560395119,
2013-09-30,unweighted,4210,0,2.902554819002453,3.0471440221892223,1.7591650455850723,0.9177306066044197,,0.2379759452513288,
2013-09-30,1_over_t,4210,0,2.647615216123336,2.785249247897168,1.9245056167364665,0.8988383659765959,,0.24959410134315915,
2013-10-07,log_density,4203,0,2.762063017862941,2.941878538783687,1.8690908780785684,0.9266147261834767,,0.2395966891444276,
2013-10-07,unweighted,4203,0,2.900262133096034,3.0469328007059033,1.7649035945547593,0.9184229750070675,,0.2365910235425732,
2013-10-07,1_over_t,4203,0,2.6524391305762296,2.7653091287012614,1.9254783751366402,0.9007959162765388,,0.24763810017112606,
2013-10-14,log_density,4196,0,2.766034300104169,2.956632687560216,1.870213601314348,0.928343830705893,,0.2378776499551048,
2013-10-14,unweighted,4196,0,2.8982072621493753,3.0757816510117237,1.770440332350944,0.9191861077569188,,0.2351126793301756,
2013-10-14,1_over_t,4196,0,2.658011428191041,2.7797378979051857,1.9259275226295451,0.9030089959331482,,0.2455601213111344,
2013-10-21,log_density,4189,0,2.770583767343334,2.937041067111359,1.8708889851559998,0.930297441496696,,0.2360063578311493,
2013-10-21,unweighted,4189,0,2.8965539092015495,3.0622574100193916,1.7756363278725,0.9200668840419995,,0.2334785575950377,
2013-10-21,1_over_t,4189,0,2.664779425671213,2.776380334321111,1.9255326291463661,0.9056415275884399,,0.24327951769417186,
2013-10-28,log_density,4182,0,2.7742240939604756,2.9323937144509475,1.8722459161835707,0.9320267840079817,,0.23431773381103965,
2013-10-28,unweighted,4182,0,2.894355948580954,3.057205671116467,1.7813014367760716,0.9208173115830217,,0.2320053179452007,
2013-10-28,1_over_t,4182,0,2.6704190558354735,2.7949429581385274,1.9259924790759655,0.9079152470659769,,0.24121692053013025,
2013-11-04,log_density,4175,0,2.7770417903528064,2.914968058525318,1.8743152379994712,0.9335167277013519,,0.23282866688572107,
2013-11-04,unweighted,4175,0,2.891527989714589,3.0293533701887405,1.7875070534850301,0.9214189237514249,,0.23071766747772396,
2013-11-04,1_over_t,4175,0,2.674694965347708,2.781499062565292,1.9274739141949229,0.909766843159906,,0.23940549114564977,
2013-11-11,log_density,4168,0,2.780687892084438,2.9061667352824703,1.875746158201944,0.9351337209548299,,0.23122509540015818,
2013-11-11,unweighted,4168,0,2.8889734326858094,3.0376590494195455,1.793480165633252,0.9220995277806939,,0.2293256556612687,
2013-11-11,1_over_t,4168,0,2.6798175956493093,2.7884453130493014,1.928361906678163,0.9119041884549425,,0.2374617109469729,
2013-11-18,log_density,4161,0,2.786110086142145,2.889293801926991,1.8756823373626967,0.9371285942774442,,0.22929093418561183,
2013-11-18,unweighted,4161,0,2.8872854768732426,3.0154858816373746,1.7987157893974897,0.9230179645930556,,0.22762068318628167,
2013-11-18,1_over_t,4161,0,2.68729268206063,2.7716594876345226,1.9275662754849936,0.9148452864102682,,0.2351195384405397,
2013-11-25,log_density,4154,0,2.7905796980792603,2.8847533030120314,1.8764409101835222,0.938902409193719,,0.22755765666300587,
2013-11-25,unweighted,4154,0,2.8850050182848874,3.0353598545155975,1.8044601019509934,0.9237948287112868,,0.22609311720184597,
2013-11-25,1_over_t,4154,0,2.6935514590391647,2.771207653384309,1.9276909120476746,0.9174016185802268,,0.23301510512689336,
2013-12-02,log_density,4147,0,2.7950743495161983,2.8705751778678597,1.8771725343791272,0.9407639114810993,,0.2257880259062625,
2013-12-02,unweighted,4147,0,2.882809763123432,3.0275217784643402,1.8101342115540189,0.9246063381958867,,0.22451466529525824,
2013-12-02,1_over_t,4147,0,2.700254854364593,2.7614009235686225,1.9275248395900066,0.9201274117185588,,0.23085562174188387,
2013-12-09,log_density,4140,0,2.79937560922502,2.8684973160769616,1.8780127337142671,0.9426059043105268,,0.22405103670008616,
2013-12-09,unweighted,4140,0,2.8804861211948998,3.027427040155274,1.8159202973148778,0.9253986924008832,,0.22295501502547369,
2013-12-09,1_over_t,4140,0,2.70689255922307,2.744910064524243,1.9274413648659539,0.9228589299534244,,0.22873164611807836,
2013-12-16,log_density,4133,0,2.8029555546905476,2.8985773203031897,1.8794286588672704,0.9442593374508373,,0.22247197610743166,
2013-12-16,unweighted,4133,0,2.8776665517353925,3.004455451988587,1.8221306543085551,0.9260793751831747,,0.22153598962604604,
2013-12-16,1_over_t,4133,0,2.712556589400084,2.7355354233103135,1.9280993588722575,0.9253046291153287,,0.22679742163934025,
2013-12-23,log_density,4126,0,2.80557343510374,2.9025472799607286,1.88167663969431,0.9456753447100721,,0.22109264228114126,
2013-12-23,unweighted,4126,0,2.8742123415965843,3.0023935049588317,1.8288817977530274,0.9266180992788079,,0.2202977085799947,
2013-12-23,1_over_t,4126,0,2.7168862451355325,2.713012075457007,1.9297566987905912,0.927366575546896,,0.22510306539303784,
2013-12-30,log_density,4119,0,2.8078938312781854,2.8908214575981965,1.8842312164213213,0.9470756880321377,,0.2197633151194588,
2013-12-30,unweighted,4119,0,2.8705833091519604,3.005455727366547,1.8357814430073223,0.9271266332324077,,0.2190955254266845,
2013-12-30,1_over_t,4119,0,2.720999956890404,2.7064292503174805,1.9315984216251911,0.9293905871596854,,0.2234645605079751,
2014-01-06,log_density,4112,0,2.809047690011545,2.901799611430093,1.8877265745683378,0.9482671833982379,,0.21862755342826357,
2014-01-06,unweighted,4112,0,2.866301391999648,2.9888988013889133,1.8432350250975522,0.9274981951666442,,0.21806657659516315,
2014-01-06,1_over_t,4112,0,2.7237202628343145,2.688068197727091,1.9344773604700896,0.931048392301614,,0.2220555293363352,
2014-01-13,log_density,4105,0,2.8091356015035953,2.9100636165828604,1.892059186754393,0.9492584637380441,,0.2176610524383572,
2014-01-13,unweighted,4105,0,2.861431276165729,2.9777613710479045,1.8511857147598767,0.9277492113721046,,0.2171896382600725,
2014-01-13,1_over_t,4105,0,2.725174930517415,2.700144361749773,1.9382949810119037,0.9323838960548098,,0.2208475059194758,
2014-01-20,log_density,4098,0,2.805478805681087,2.913836355518839,1.899425671596855,0.949494103655305,,0.21727080892158304,
2014-01-20,unweighted,4098,0,2.854269922973987,2.972969123682997,1.861075459769038,0.9275559416553107,,0.21685829869140577,
2014-01-20,1_over_t,4098,0,2.7211312902086373,2.719635797058899,1.9461076245677595,0.932429421537274,,0.22035499834464412,
2014-01-27,log_density,4091,0,2.8030843615311016,2.913827123344305,1.9058473362099155,0.9500656264166223,,0.2166348615967767,
2014-01-27,unweighted,4091,0,2.8481966449869676,2.954485109411266,1.8700349032039119,0.9275674939222743,,0.2162783355187227,
2014-01-27,1_over_t,4091,0,2.7198035447614815,2.736018925993001,1.9519540017208232,0.9330897851745539,,0.21953858144591298,
2014-02-03,log_density,4084,0,2.8002858247415863,2.9234386610314473,1.9125455634247792,0.9505265433598953,,0.21609262112993965,
2014-02-03,unweighted,4084,0,2.8417241837684273,2.954288810158797,1.8793265965588553,0.9275044581789208,,0.2157880962877199,
2014-02-03,1_over_t,4084,0,2.7176074189738313,2.767672503941945,1.9584375264574916,0.9335559346234807,,0.21884119703153013,
2014-02-10,log_density,4077,0,2.7968901302994187,2.9140230315877176,1.9196891270019134,0.9508644713499532,,0.21565829293654346,
2014-02-10,unweighted,4077,0,2.8347758909851404,2.9381383314639145,1.8890139804115997,0.9273546102935132,,0.2154001972936269,
2014-02-10,1_over_t,4077,0,2.714323605514657,2.747671848271821,1.9657115289949927,0.9337873200716895,,0.21828017387779106,
2014-02-17,log_density,4070,0,2.7936887303828017,2.915045425273121,1.9265453210231263,0.9512771701731496,,0.21516949485564058,
2014-02-17,unweighted,4070,0,2.828083470768584,2.9255120256914857,1.8984770589378515,0.9272527477565222,,0.21495400021348057,
2014-02-17,1_over_t,4070,0,2.7117272439406572,2.7815703139740204,1.9724902528037902,0.9341756156419058,,0.2176465265317156,
2014-02-24,log_density,4063,0,2.790372356708743,2.909021749873993,1.9335155501355208,0.9517323504638916,,0.21466787522009517,
2014-02-24,unweighted,4063,0,2.8214675225295345,2.9133538619064705,1.9078683026409293,0.9271662817897854,,0.2144884221415641,
2014-02-24,1_over_t,4063,0,2.7094031121566946,2.811545001581358,1.979077225903707,0.9346307276234084,,0.21699101107039917,
2014-03-03,log_density,4056,0,2.786957651371958,2.892671967346729,1.9405601246621365,0.9522869055560468,,0.21411476583820838,
2014-03-03,unweighted,4056,0,2.8150941377185474,2.909717531498721,1.917047526116014,0.9271282336819335,,0.21396405086213593,
2014-03-03,1_over_t,4056,0,2.7077569987637857,2.7721141457140117,1.985180074182469,0.935251828083605,,0.21626535247977102,
2014-03-10,log_density,4049,0,2.7840410630451813,2.884416133884738,1.9471867950171533,0.9530803931586223,,0.21341160388583127,
2014-03-10,unweighted,4049,0,2.8093622231121866,2.884322729053393,1.9256791159224371,0.9272188360738608,,0.21328509267039122,
2014-03-10,1_over_t,4049,0,2.7077960355401385,2.7749685602999037,1.9900776179569217,0.9362868081392789,,0.21535221041217728,
2014-03-17,log_density,4042,0,2.7814746339977616,2.86208128222726,1.9535597018029685,0.9540001569850587,,0.21264404131997916,
2014-03-17,unweighted,4042,0,2.8038698924502783,2.891035315639833,1.934103707426726,0.9273637640421605,,0.21253945543535618,
2014-03-17,1_over_t,4042,0,2.7085729292378904,2.7803424259841307,1.9944589177755578,0.9375262672141945,,0.21436581255658393,
2014-03-24,log_density,4035,0,2.7778321650453486,2.8551268688425875,1.9608643970661837,0.9546562237115033,,0.21207492879446932,
2014-03-24,unweighted,4035,0,2.7975221947320614,2.871160598591004,1.9432443482819652,0.9273453688800243,,0.21198724048648326,
2014-03-24,1_over_t,4035,0,2.7074196002489765,2.776570066617305,2.000246424261061,0.9383207024292808,,0.21362408051640305,
2014-03-31,log_density,4028,0,2.7730770993586495,2.8313902679339797,1.969074670456944,0.9551415106456415,,0.21163297833434974,
2014-03-31,unweighted,4028,0,2.790592589073498,2.8711532875480685,1.952868353831003,0.9272217270996027,,0.21155604509080841,
2014-03-31,1_over_t,4028,0,2.7049667430999675,2.7602051066916413,2.0069789075115576,0.9388386602500184,,0.21303704489556916,
2014-04-07,log_density,4021,0,2.768459192380915,2.8265461348935297,1.9771586037364952,0.9556277327364873,,0.2111893022737596,
